"","y_hat"
"1",7.88979545759213
"2",7.28497749439596
"3",7.77720085418921
"4",7.39818472268879
"5",7.34837953503597
"6",8.24689094453792
"7",7.10124533273274
"8",7.21315061862625
"9",6.97952789275076
"10",6.67805815672675
"11",7.48818963942907
"12",8.23479659576319
"13",8.18498440415171
"14",7.28576084596037
"15",7.23583449813377
"16",7.33312805943104
"17",7.19446992466793
"18",7.55458318643711
"19",6.63730114302715
"20",8.13092796923482
"21",7.53147591922489
"22",5.89019042698267
"23",7.10415298334089
"24",6.55211875337282
"25",7.30319655703807
"26",6.9318436706141
"27",6.16433023644553
"28",6.00463647147997
"29",6.92722629612149
"30",6.23123115104171
"31",6.97186762203669
"32",6.1812048087663
"33",6.51142725794048
"34",6.24750870815153
"35",6.20170065861132
"36",6.38607648871366
"37",6.03690789989126
"38",6.49006336360683
"39",6.59138663055076
"40",6.31592991428753
"41",6.99654849253525
"42",7.10630174918747
"43",7.15011537597045
"44",6.40606898246215
"45",7.41384842578144
"46",6.8832330813687
"47",6.54886583256102
"48",7.14097843510428
"49",6.60175212416103
"50",7.05893186914364
"51",6.34008862911658
"52",6.31689943348778
"53",6.79740446517086
"54",6.03654304832736
"55",6.3143836375303
"56",6.30298651101489
"57",6.95385065142773
"58",6.96084031507142
"59",7.04908486962104
"60",7.02874588084882
"61",6.97109085812714
"62",6.4373873169769
"63",6.18983854317072
"64",6.5136833840255
"65",6.75807938320916
"66",6.95297324201112
"67",6.88307091644671
"68",6.71055401691621
"69",6.86877568520999
"70",7.63272949808657
"71",6.81990756581481
"72",6.55500552647177
"73",6.52793241536683
"74",6.48711571577676
"75",6.70065406866905
"76",6.59080529778026
"77",7.5304852774975
"78",7.28848136347128
"79",7.05733857482152
"80",7.12847493020662
"81",7.13592472598789
"82",7.10268612082946
"83",7.2115032295112
"84",6.41547212091547
"85",6.35704663992067
"86",6.20459400776213
"87",6.95702599722075
"88",6.84746289331842
"89",6.36830606632431
"90",6.89578824002488
"91",6.41920903750608
"92",6.41481942671743
"93",7.14366837313696
"94",6.38761009036221
"95",7.5809261177153
"96",7.07470412210297
"97",7.43231866511673
"98",7.3446650762745
"99",6.76573055939584
"100",6.77916565896154
"101",6.65629997580374
"102",7.38672186383454
"103",6.85676755408254
"104",6.52759300869411
"105",6.15599951927201
"106",6.26235725932153
"107",6.463845668354
"108",7.54623801513564
"109",6.31483065304442
"110",6.076607115859
"111",7.08667897873395
"112",6.22908615984667
"113",6.19578713704069
"114",7.03482760212103
"115",6.26027931438155
"116",6.31186766095855
"117",7.13388370490652
"118",7.10291386558722
"119",6.38374796921897
"120",6.927240031674
"121",7.36760200622027
"122",6.33246387804546
"123",7.2423670423136
"124",6.58024238848034
"125",6.47718696029124
"126",6.39543881848875
"127",7.01653457745885
"128",6.31864118172814
"129",6.27996299415214
"130",6.13985238039313
"131",6.53412683554613
"132",7.15157834486805
"133",6.71853803119458
"134",7.55420112760287
"135",7.35710033844907
"136",7.09820002102206
"137",6.54236296727493
"138",7.59809486859574
"139",6.2139151257027
"140",6.69648960358223
"141",6.63089178795621
"142",7.71123648352753
"143",6.27810917217322
"144",6.31078701656104
"145",6.9817724637186
"146",6.42286248562706
"147",6.73046309332759
"148",6.9451730245106
"149",6.24639395464687
"150",6.36180533427278
"151",6.31920875140168
"152",6.370192846292
"153",6.65690679299425
"154",6.3355462518875
"155",6.99701163534691
"156",7.08950040600253
"157",6.32841951755377
"158",7.00879473276078
"159",6.98973348718178
"160",6.55204887355858
"161",6.77819026811656
"162",6.44721751213331
"163",6.76516048411068
"164",6.72277878047655
"165",7.22579081058906
"166",6.92878763200739
"167",6.91195398039367
"168",7.95916946050681
"169",6.98572191546258
"170",7.51444068443908
"171",6.58101883246403
"172",6.88149734088712
"173",6.31360818096549
"174",7.01427948801796
"175",7.54587763509689
"176",6.8567203205948
"177",6.48763079803384
"178",7.60736800515599
"179",6.99242365589881
"180",7.10863996653772
"181",7.3752101803901
"182",6.78391348616332
"183",6.44063297971331
"184",7.33642270945533
"185",6.88070889193984
"186",6.85002580023789
"187",6.83264680229519
"188",6.68173132311042
"189",7.9476089081745
"190",6.93758819260535
"191",6.48711835068985
"192",6.62369471317013
"193",6.64606552356004
"194",6.45797052229435
"195",7.11030377341239
"196",7.61182044655817
"197",7.28989942641938
"198",6.91245578911724
"199",6.78538654409576
"200",6.60742462587413
"201",7.66003428565842
"202",6.73937960922073
"203",6.66754187778127
"204",7.08172200895699
"205",7.69139528142591
"206",6.51546835280717
"207",6.70550478537645
"208",8.51598285399672
"209",7.32937295196804
"210",6.66380946256278
"211",6.83061585500823
"212",6.88044716617582
"213",7.56616001571038
"214",7.67333314581847
"215",7.23341224128288
"216",7.36611759521112
"217",6.58021891138393
"218",6.47532641247052
"219",7.64775752632924
"220",7.00394021917938
"221",6.8435885703482
"222",7.15612779422125
"223",7.31624202661633
"224",6.77686754060958
"225",6.4257282596481
"226",6.42309554341947
"227",6.75361225968028
"228",6.9985725705535
"229",6.7602800277939
"230",6.24464164133531
"231",6.54563605919769
"232",6.83879924794802
"233",6.33918793959421
"234",7.37179013242847
"235",6.57896064257056
"236",5.89389929072198
"237",7.1203676684365
"238",6.52716993392876
"239",6.95345398176557
"240",6.44955252673442
"241",7.17958046769007
"242",6.70951860724612
"243",5.98794697374529
"244",7.28882837601692
"245",7.55731764312768
"246",7.14802362552971
"247",7.31759481928447
"248",6.47795847123733
"249",6.38276141985039
"250",6.16134377307832
"251",7.17705088929176
"252",6.97786303671996
"253",6.88568860029275
"254",7.42521303190976
"255",6.67154881384717
"256",7.07043670951088
"257",7.01545619517119
"258",7.25000289642272
"259",7.09957928365667
"260",6.5761883243803
"261",7.12035060766758
"262",6.80276758042658
"263",6.38276141985039
"264",6.76493200868706
"265",6.79496981284526
"266",6.73328952368412
"267",7.48419168445784
"268",6.64756298368276
"269",6.22562215830764
"270",7.88649342483066
"271",6.81672132150092
"272",6.38276141985039
"273",6.62469842489664
"274",6.94479369137185
"275",6.42202273157255
"276",7.50558834896156
"277",6.46316362926601
"278",6.72314205831534
"279",6.85634680584039
"280",6.44234459175555
"281",6.66363363069405
"282",7.33606228139379
"283",7.19525877528717
"284",6.81063718370136
"285",6.44800809641362
"286",6.4825556320678
"287",7.58831748916597
"288",7.31398872362842
"289",7.2017303795358
"290",7.21658780678895
"291",6.74277194647814
"292",6.14500627140946
"293",7.26829684186222
"294",6.14873827006112
"295",7.5192259508609
"296",6.51526755174957
"297",6.65700451119749
"298",7.19163383756827
"299",6.3368138372502
"300",6.24677962573924
"301",6.17281807533691
"302",7.03825105877961
"303",7.11998444633647
"304",7.08134217110482
"305",7.26243170786751
"306",6.05251675989577
"307",7.14343443183112
"308",7.01432978958831
"309",6.13771847092865
"310",6.00437578393317
"311",6.87117797112966
"312",6.44252902806143
"313",7.00175364183393
"314",6.76373195135831
"315",6.85455503780758
"316",6.94803328972973
"317",6.34985419393773
"318",7.09183729921634
"319",6.96289215739496
"320",7.11984196809351
"321",6.29537432209435
"322",6.58224198441772
"323",6.90487892385362
"324",6.33385095454365
"325",6.29923695636352
"326",6.9915241899508
"327",7.25449752815243
"328",6.78846382824434
"329",6.59097948310528
"330",6.29371096663481
"331",7.03394728016917
"332",6.86941706376321
"333",7.2980365085898
"334",6.99774473022346
"335",7.00346657673025
"336",6.8460834758843
"337",7.02347561905648
"338",7.00548016474773
"339",6.43265735786349
"340",6.92613006193876
"341",6.92680744491017
"342",6.954411895771
"343",6.71712269124046
"344",6.24801908486861
"345",6.5751483881465
"346",6.29011748928245
"347",6.69299432676722
"348",6.33703887918261
"349",6.33990210620707
"350",6.32329787388233
"351",7.38344776681443
"352",6.45404774223316
"353",6.04604691948621
"354",6.60563240967627
"355",7.26604266796959
"356",6.87345132005476
"357",6.71479989290661
"358",6.08985905908579
"359",6.23508476581744
"360",6.25913233472403
"361",6.61350897031474
"362",6.71788907030099
"363",6.19113502975223
"364",6.32360253520738
"365",6.49356871873375
"366",7.27514915482457
"367",6.15795651822987
"368",6.24972411027494
"369",6.03727025245936
"370",7.30256056156628
"371",6.10130168579688
"372",6.22205302356283
"373",6.675381578747
"374",7.43888943978806
"375",7.15411172916597
"376",6.55377853330219
"377",6.63341021471235
"378",7.14932166376825
"379",6.2473272274729
"380",7.32742603645333
"381",6.33385095454365
"382",6.91770020032524
"383",6.21579027620218
"384",6.89580923517703
"385",7.32742603645333
"386",6.78731062596705
"387",6.87077934696857
"388",6.90361995593156
"389",7.29219273471389
"390",7.11835451390806
"391",7.46058509956629
"392",6.09451770763069
"393",6.84636643746077
"394",6.70770388021512
"395",6.94366021816266
"396",7.10136034697659
"397",5.96844248468604
"398",7.21948364800884
"399",7.26801295547771
"400",7.20292532630637
"401",6.55753292065504
"402",6.6509960006827
"403",6.9122572161579
"404",7.16681621074066
"405",6.8867377398122
"406",7.61648935286991
"407",6.29667032159645
"408",7.09093688005522
"409",7.47781027448434
"410",6.18974745672324
"411",6.71210682223257
"412",7.15264808360646
"413",6.10171521773959
"414",7.31952775734497
"415",6.59695527076209
"416",7.24523590749781
"417",5.99563119777007
"418",6.92677657935563
"419",6.96078937702395
"420",6.18183765784785
"421",6.22334328335026
"422",7.11835451390806
"423",6.64640564025078
"424",7.11673126432313
"425",7.48752403153868
"426",6.0433625464611
"427",7.00673031171172
"428",7.23269711264577
"429",6.06299849944434
"430",6.44485117288521
"431",6.8600411012854
"432",6.1914535000574
"433",6.8201385060668
"434",6.34666136550545
"435",6.48857154353063
"436",6.00668376339275
"437",6.43205030499769
"438",6.68942687049418
"439",6.33698885013398
"440",6.63018125083168
"441",6.43641090170922
"442",6.09660830159056
"443",7.49949309880483
"444",6.89675001225526
"445",5.87931921763362
"446",6.98333393949784
"447",6.54357152210022
"448",5.96068937817111
"449",6.5903167740046
"450",5.92799520420973
"451",6.60045016033335
"452",6.80576563744855
"453",6.6531472866737
"454",6.94349722895662
"455",6.23977327823398
"456",6.68872195535343
"457",6.83119176991023
"458",6.35017429292065
"459",6.16796506151774
"460",5.93563681630753
"461",6.85123974914137
"462",7.31740207468377
"463",6.16809928963639
"464",7.01100767028933
"465",6.05269949465263
"466",7.31625866163301
"467",6.8214817018599
"468",6.53573932667269
"469",6.91169199305482
"470",6.46580127162346
"471",6.9669781666984
"472",6.99734192833992
"473",6.02981039897322
"474",6.87348219859453
"475",6.89465605325701
"476",6.84159768219971
"477",6.54519520578111
"478",6.69244815586569
"479",7.67168026647565
"480",6.02631946354417
"481",7.18467613691185
"482",6.38612827399671
"483",6.81691446999662
"484",6.0784119976426
"485",6.28755198153264
"486",6.50747352102896
"487",7.35743975967378
"488",7.38189030188733
"489",6.86334577887173
"490",7.01651824237179
"491",6.0608647287625
"492",6.89014767145978
"493",6.17848407160065
"494",6.14210572412308
"495",6.56035552280513
"496",6.31481754545104
"497",6.36610528208091
"498",6.62629928281766
"499",6.03995486379981
"500",7.41418770972479
"501",6.26502866237228
"502",6.89870765057526
"503",6.56374352764932
"504",6.60715861257987
"505",6.93720368342166
"506",7.32028027941034
"507",6.65641614358525
"508",7.64039375610304
"509",6.87261652074203
"510",6.73557267307357
"511",6.30004347725295
"512",6.14118051146975
"513",6.20043806255971
"514",7.11633720104677
"515",6.73318846199333
"516",6.54959180086301
"517",7.15354968330029
"518",6.67554916759536
"519",6.73740539595574
"520",7.33918397665889
"521",7.23910429615063
"522",6.81815021888819
"523",6.32556689670305
"524",7.28001372501114
"525",6.73592785929752
"526",6.17825283160876
"527",6.92389238015062
"528",6.19558899308744
"529",6.56119698793725
"530",7.02565360095139
"531",6.96999301484005
"532",6.81304189695276
"533",6.15604094011678
"534",6.85382520275056
"535",7.01140284729042
"536",7.33974261381401
"537",6.89509955178943
"538",5.97874946796977
"539",7.01132130123403
"540",7.37256241521007
"541",6.7906027347308
"542",6.15096460257072
"543",6.55876125765882
"544",6.32946178227631
"545",7.00040511796738
"546",7.37848786577796
"547",6.63546133229143
"548",6.76006469925122
"549",6.80720785809295
"550",5.7226764126455
"551",6.12727884586729
"552",6.16423747588784
"553",6.91443719338518
"554",7.11517055331729
"555",6.0642301263994
"556",6.22971722039312
"557",7.38275388835008
"558",6.85316372455664
"559",5.94002359064393
"560",6.26391871829861
"561",6.03510435246552
"562",7.07812974317911
"563",7.05334042800017
"564",7.6592290591783
"565",6.68966968846773
"566",6.48605796666653
"567",5.93982288816909
"568",6.02907414861971
"569",6.91804027990503
"570",7.29701925769489
"571",6.17336114070247
"572",6.94224864972372
"573",6.26694771290922
"574",7.02609225659013
"575",5.90371771177202
"576",7.19409037530327
"577",7.1432864181765
"578",6.23788735830442
"579",7.22475502625957
"580",6.48470139561085
"581",7.12839893807154
"582",6.88777319018216
"583",5.98578262550377
"584",7.03607386714915
"585",5.72826784857076
"586",7.170610259649
"587",7.15527299105008
"588",6.71086865540199
"589",7.55991262866136
"590",6.82908891514085
"591",6.26473043108906
"592",7.09003561941882
"593",5.85799945611616
"594",6.52239888682807
"595",6.70375571305622
"596",6.81408959499851
"597",6.71292345763607
"598",7.17008765521587
"599",6.80560001205369
"600",6.52292723008785
"601",7.05263534854619
"602",6.20586741826158
"603",6.96987768144634
"604",7.09422824200405
"605",5.89426127705453
"606",6.04730969103068
"607",6.72255767953482
"608",6.07825124870505
"609",7.18319628598814
"610",6.18196030786032
"611",5.89741793274911
"612",6.70800112322191
"613",7.14348090444165
"614",7.48376784982076
"615",6.39144873747592
"616",6.79054490569055
"617",7.46722500245327
"618",6.61869526275871
"619",5.75825077041336
"620",6.97223744114218
"621",5.81497793387748
"622",6.32805520935426
"623",5.816613453
"624",5.89926754980978
"625",5.98654331569535
"626",7.14814526488478
"627",6.90035769209541
"628",7.35469993726454
"629",6.77869359290782
"630",7.34243361263934
"631",6.00783277772803
"632",6.7871001651825
"633",5.87277259282345
"634",5.98175260042881
"635",7.30566695971919
"636",6.77028655139253
"637",6.4170748455898
"638",6.78290621127928
"639",6.40998109477404
"640",6.95296048849938
"641",5.94392961693082
"642",5.81949909014405
"643",6.22633763414934
"644",6.50813102860613
"645",6.81938882052607
"646",5.98983895727157
"647",5.90539542700377
"648",6.58143125036954
"649",6.13370801355289
"650",5.96882285721634
"651",6.87348105033118
"652",7.54406184860712
"653",7.22432272303577
"654",6.04577927734782
"655",6.61840004818682
"656",6.01300230424421
"657",6.5075576667579
"658",5.91318020380945
"659",6.13567515691035
"660",5.88918738919825
"661",7.29200861780637
"662",6.18999583678208
"663",5.77984047829696
"664",6.79299074800237
"665",6.80260072345995
"666",7.17803015194429
"667",6.79841884944782
"668",6.66757993007309
"669",6.02992534641396
"670",6.75309853140763
"671",5.98956179371954
"672",6.84890317349933
"673",7.05212211141151
"674",7.16671066518527
"675",6.70449824470101
"676",6.58784369294871
"677",6.99958767944534
"678",6.51801214822467
"679",7.55278525060648
"680",6.85771205483554
"681",6.14233718349421
"682",6.42502852370774
"683",6.90638454539795
"684",6.69025899419804
"685",6.81135105339038
"686",6.81127500826043
"687",6.68335578329626
"688",6.98498307811004
"689",6.92202683709874
"690",6.75274396559089
"691",6.98074547828823
"692",6.5319494978311
"693",6.89322007391234
"694",6.85856167062507
"695",6.06131327065256
"696",6.77140652585315
"697",6.74401374272346
"698",5.94650109372836
"699",6.52248812832183
"700",6.68819630753103
"701",6.65117745603707
"702",6.75600513473485
"703",5.9695473006656
"704",7.24454620008979
"705",6.72964864485243
"706",5.96246574078926
"707",5.90507710018226
"708",6.94338285424081
"709",5.96766353023922
"710",6.72511276526182
"711",7.18291640332947
"712",6.37068152417343
"713",5.95124665771414
"714",7.10392388471018
"715",7.39621031517023
"716",6.87044045041864
"717",6.66130172762154
"718",6.2220822604479
"719",6.94689661942835
"720",7.12116217924642
"721",6.88607675160747
"722",7.10481469240755
"723",6.91066962788419
"724",6.74635285917935
"725",7.21653563413361
"726",6.46657102605847
"727",6.79198752768941
"728",6.68335578329626
"729",6.66821714379857
"730",7.04758131822911
"731",6.02898977321564
"732",7.16585433373852
"733",6.75110825019078
"734",6.60735747806519
"735",6.61361041086004
"736",6.0867839717563
"737",7.02605285131768
"738",6.86219803034795
"739",6.6609364556618
"740",6.21779911427017
"741",6.96826646074324
"742",6.822351356867
"743",6.09838526156964
"744",6.05175676658715
"745",7.02598402036637
"746",6.84477999296957
"747",6.77938930967996
"748",6.75392529647397
"749",6.55098351570111
"750",6.93476450674094
"751",7.22455228579338
"752",6.52373744225985
"753",6.00148696301003
"754",7.27793545921653
"755",7.09062449875166
"756",6.88748544797627
"757",6.08282203992484
"758",6.04414997246138
"759",6.24953221730932
"760",6.0249165987515
"761",6.14510273920966
"762",6.85732187784445
"763",7.09176454579648
"764",7.07721936940643
"765",5.94254843748096
"766",5.98728775775888
"767",6.03918890544425
"768",5.78476452956213
"769",5.94389056435012
"770",6.48263544001608
"771",7.08810220509982
"772",7.20535135449521
"773",6.26653796523369
"774",6.94496033095496
"775",6.90033992481837
"776",7.01824665327823
"777",6.52965117003792
"778",7.03792010738937
"779",6.42354323301748
"780",6.06626534765403
"781",7.37158335422278
"782",7.35469993726454
"783",6.50964324452226
"784",5.96073714830864
"785",6.02342778481552
"786",6.90417055120833
"787",6.90033992481837
"788",6.68125313467539
"789",7.26523246021794
"790",7.52360302891198
"791",6.40998109477404
"792",5.98654331569535
"793",6.83230004907658
"794",6.62162092507088
"795",6.30947759763928
"796",6.04064546809086
"797",6.6138546534066
"798",6.94689661942835
"799",6.54902438199041
"800",7.2643466008548
"801",6.378007781471
"802",5.98242904519913
"803",6.14404909631466
"804",7.27103097081543
"805",7.10717791529035
"806",6.85734627351371
"807",7.48376784982076
"808",7.23274016808707
"809",6.22161888276982
"810",6.20316681982234
"811",6.32628999661352
"812",5.95419682715641
"813",7.09668591350919
"814",7.23069319751365
"815",6.36976653048658
"816",6.05807799948618
"817",6.12365175853189
"818",5.95937677256109
"819",6.6826504902975
"820",7.25228348338995
"821",6.94986936483248
"822",5.93606225474068
"823",7.54768351569397
"824",7.4279312195388
"825",6.63901534593367
"826",6.13897531195191
"827",7.16347894001391
"828",5.88198921762486
"829",6.4461589345651
"830",6.74174495654981
"831",6.15608946748134
"832",6.58176720720844
"833",7.45371335968844
"834",6.44300085984855
"835",6.70698133124937
"836",5.82231578000135
"837",6.069875056001
"838",7.42190685378037
"839",7.06840036295423
"840",6.52020037597567
"841",6.67844341911908
"842",6.14872835642077
"843",7.04242836688461
"844",6.84166968963464
"845",6.5335338068732
"846",6.9348127961773
"847",6.48258947032265
"848",5.93757398736257
"849",6.5789031316014
"850",7.4279312195388
"851",6.94279422600808
"852",5.93373283807257
"853",7.50951783743724
"854",6.21815723738807
"855",5.95124665771414
"856",7.56416745015239
"857",6.52522994177574
"858",7.52360302891198
"859",6.71041262323727
"860",6.2006008666897
"861",6.10797854171939
"862",6.61869526275871
"863",7.34355663930836
"864",5.98198692290068
"865",6.76184685278066
"866",6.19790739186461
"867",6.09113195776086
"868",5.86039969133116
"869",6.53450633304478
"870",7.23977074745365
"871",6.41853738219122
"872",6.65012966125641
"873",6.38626070899208
"874",6.99406704826007
"875",6.64091266277059
"876",5.99198781573308
"877",6.82538474707192
"878",6.53827803151251
"879",6.47171400258024
"880",5.92513749437517
"881",6.07142479228114
"882",5.87031531577182
"883",6.97667060187184
"884",7.09613406203403
"885",5.90545079533264
"886",7.12915229510446
"887",7.25567313888238
"888",6.58240026023734
"889",6.86048676763118
"890",6.14292188704651
"891",5.84731789911988
"892",7.53754455235166
"893",6.03847270620738
"894",6.80032268148216
"895",6.96986381403331
"896",6.05493140868632
"897",6.4639361121399
"898",6.26613977141177
"899",6.80229646827444
"900",6.71267635690051
"901",6.37394484933642
"902",5.95240890589919
"903",6.24433706732273
"904",6.62358212886365
"905",6.88539627750369
"906",6.13302401891451
"907",6.68903498893889
"908",6.00849008208649
"909",6.52784906697885
"910",6.14180068594137
"911",6.43310585123465
"912",6.02719752895241
"913",6.63916948340608
"914",6.030227246517
"915",5.8890146275406
"916",6.03996578460821
"917",7.03465072847768
"918",6.0358986677609
"919",6.20316681982234
"920",6.91007443379997
"921",6.74699440207561
