X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,especie
72,40,37,35,71,17,5,20,15,25,11,1
220,112,98,138,216,30,16,46,36,64,31,1
225,150,89,140,220,32,17,52,37,82,30,1
272,138,120,175,262,24,25,54,44,78,38,1
288,148,126,180,275,40,22,58,42,82,40,1
290,150,117,183,270,40,20,54,46,82,40,1
292,150,127,166,284,49,26,56,48,86,39,1
320,150,124,203,310,40,25,62,46,80,38,1
354,178,137,240,337,42,25,69,50,89,51,1
366,186,160,232,348,39,32,68,54,98,53,1
380,236,210,238,358,52,27,63,63,120,64,1
160,64,46,100,153,20,9,22,30,39,9,2
198,94,70,121,186,25,13,31,32,48,13,2
248,243,76,159,235,30,16,41,42,105,15,2
254,114,71,158,235,28,16,40,42,65,15,2
420,235,170,270,400,37,42,60,68,105,42,2
440,250,170,280,420,42,50,65,70,120,48,2
525,290,220,360,495,45,48,72,82,145,54,2
582,336,218,382,554,48,58,72,76,105,57,2
610,345,268,400,564,46,90,85,76,164,56,2
76,30,22,41,73,13,4,17,16,20,4,2
548,74,56,364,513,23,10,29,26,44,48,2
238,292,68,154,230,29,12,36,30,55,48,3
408,200,148,274,390,38,36,57,54,110,32,3
548,300,210,364,513,46,55,68,65,150,48,3
565,292,216,405,550,45,64,70,90,160,48,3
672,384,302,452,620,50,70,90,85,185,64,3
800,416,324,516,740,63,82,100,105,204,75,3
164,90,70,90,160,36,16,42,32,57,20,3
188,107,71,92,160,29,13,38,35,65,18,3
170,98,72,98,165,31,14,42,35,60,20,3
173,107,70,100,165,33,12,40,35,60,22,3
175,102,73,102,165,32,14,42,38,64,24,3
185,105,77,105,175,32,14,44,40,61,22,4
185,105,78,105,175,33,16,40,40,61,22,4
188,107,82,108,180,33,16,40,40,65,24,4
188,104,80,110,178,34,15,44,40,64,24,4
190,108,80,112,180,32,16,45,38,65,24,4
194,110,82,114,182,34,15,44,38,67,24,4
194,117,92,117,180,34,18,43,42,70,23,4
203,108,88,116,193,35,16,46,40,69,26,4
210,107,91,124,178,36,19,48,40,65,26,4
225,128,105,128,215,40,20,52,45,75,28,4
240,136,91,133,222,38,19,51,46,76,27,4
