Rooms,Type,Price,Distance,Landsize,Age
4,h,740000,18,1017,23
4,h,1600000,5.5,464,113
4,h,8.00E+05,16.1,626,63
4,h,1165000,13.8,673,51
3,h,544000,16.3,534,63
3,h,1025000,9.7,654,73
5,h,1950000,9.7,743,74
3,h,620000,12.4,604,53
2,t,510000,9.9,110,10
3,h,756000,16.2,204,23
3,h,632000,14.8,562,63
2,u,390000,11.2,133,11
2,t,545000,11.2,0,10
3,t,1235000,13,0,11
4,t,1250000,8,374,8
3,h,750000,7.5,236,23
2,h,495000,8.2,161,46
4,h,510000,13.5,672,53
3,h,1305000,12.2,760,63
4,h,1200000,13.9,619,63
4,h,1850000,10.7,617,83
3,h,825000,4.5,213,103
4,h,1630000,5.2,278,143
3,t,1375000,13,338,11
2,h,670000,9.1,0,33
4,h,1900000,9.2,642,68
2,u,582000,2.6,0,22
3,h,1200000,4.3,352,26
3,t,360000,17.4,154,15
5,h,3450000,5.4,668,17
4,t,2250000,11.2,230,11
1,u,1100000,3.3,0,135
3,h,455000,14.7,610,43
4,h,4050000,10.5,508,12
4,h,840000,8.4,313,73
1,u,405000,6.3,0,57
4,h,2.00E+06,11.7,928,27
2,u,450000,4.6,0,53
4,h,3290000,9.7,1007,113
4,h,1225000,11.8,723,53
3,h,1002000,13.8,799,63
3,t,1280000,13.8,335,10
4,h,1580000,11.2,504,103
3,h,1080000,8.8,487,98
2,u,442000,6.6,0,63
4,h,1300000,6.4,0,73
3,t,1080000,3.5,77,7
2,u,850000,17.9,0,53
2,u,520000,23.2,158,48
4,h,1460000,13.7,562,73
2,h,610000,14,419,48
3,h,580000,14.8,461,23
3,h,897000,16.1,684,38
4,h,1910000,10.2,416,9
4,h,1715157,11.2,380,15
3,h,931000,11.1,590,73
1,u,415000,7,0,53
3,h,1540000,5.1,138,23
3,h,630000,12.1,604,53
3,h,505000,14.7,557,36
3,h,426000,45.9,412,73
3,h,820000,11.2,650,73
3,h,620000,35.2,792,53
3,t,720000,7.8,531,7
4,h,1071888,11.2,553,22
2,t,1430000,2.6,153,19
3,h,1440000,5.9,487,123
3,h,1171000,8.4,483,93
3,t,1120000,1.9,801,15
2,h,1450000,3.4,156,133
4,h,2200000,11.8,931,93
3,t,840000,11.2,374,33
4,h,2012000,10.3,597,83
4,h,740000,14.8,750,15
5,h,3700000,11.2,1572,133
2,h,1155000,4.2,197,133
3,h,1435000,4.6,889,80
2,u,573000,7.5,0,53
3,h,1391000,13.9,764,58
4,h,1950000,3.2,207,123
3,h,412500,20.6,197,11
3,h,1110000,4.4,272,138
4,h,2381000,7.5,457,123
3,h,2380000,7.9,752,85
2,u,890000,10.3,275,53
4,h,2340000,5.5,824,103
3,h,1205000,14.2,402,63
4,h,1126000,8,307,123
2,u,370000,5.1,0,63
3,h,652000,10.8,216,13
3,h,1151000,8.4,571,103
3,h,850000,10.4,551,73
4,t,1270000,11.7,399,18
4,h,2100000,11.8,719,73
4,h,2800000,11.2,569,113
3,t,1225000,13.9,372,15
2,h,837000,8.8,581,73
3,h,2.00E+06,3.3,211,123
4,h,347500,29.8,587,33
5,h,1815000,7,644,133
2,h,580000,4.5,0,48
3,h,780000,8.7,173,23
3,h,560000,16.3,364,38
3,h,1600000,16,598,63
3,h,1300000,16.7,725,53
4,h,1320000,21.5,600,73
3,t,865000,13.6,277,13
2,h,650000,10.5,620,73
3,h,735000,11.2,626,73
4,h,1920000,10.7,1000,63
2,u,488000,9.9,219,22
3,h,510000,14.7,658,39
3,h,1570000,10.1,602,53
4,h,890000,5.9,300,133
4,h,6.00E+05,20.5,505,14
2,u,782000,7,1555,10
3,u,1770000,1.8,2431,24
2,h,760000,6.4,130,103
3,h,1325000,2.3,97,12
3,h,890000,8.8,495,73
1,u,286000,10.1,314,63
3,h,490000,20.6,400,27
2,u,740000,8.5,0,63
3,h,1400000,2.7,136,30
3,t,750000,13.1,150,23
5,h,4515000,5.6,800,11
4,h,2504000,10.7,674,73
2,h,820000,9.2,629,63
4,h,1250000,11.7,499,18
3,h,785000,25,723,43
1,t,503750,21.5,80,16
2,h,702000,13.9,591,63
4,h,1950000,1.6,177,133
4,h,975000,9.9,733,63
2,u,585000,4.5,0,63
3,h,1625000,7.5,255,133
3,t,705000,12.8,440,28
2,u,715000,1.6,0,123
2,h,1350000,3.6,184,123
3,h,780000,11.2,618,63
3,u,810000,16.7,340,68
3,h,582000,15,530,43
3,h,505000,18.4,663,28
3,h,1285000,7.3,374,83
4,h,935000,11,629,38
2,h,1036000,11.2,310,113
5,h,1900000,10.9,613,68
3,u,1008000,11.4,300,33
1,u,455000,1.2,760,16
2,u,575000,3.8,7159,15
2,u,650000,2.1,438,123
2,u,432500,6.5,748,58
3,h,860500,14.9,767,63
3,h,814000,12.1,542,53
3,h,878500,7.7,75,21
4,h,2718000,3.2,538,8
4,h,1478000,6.5,387,123
4,h,1605000,10.3,606,75
3,u,752000,13.5,265,30
3,u,801000,8.2,256,23
4,h,1270000,6.2,478,98
2,u,506000,9.1,126,48
3,h,1285000,6.7,579,93
3,h,595000,19.6,536,43
4,h,1115000,5.2,264,123
4,h,1340000,7,297,123
4,h,680000,38,767,43
4,h,1905000,38,1471,63
3,u,616000,6.1,0,28
3,t,510000,12.1,234,11
2,u,660000,8,263,43
3,h,450000,14,0,63
3,h,2950000,3.2,499,113
4,h,1253000,12.1,760,23
2,u,510000,11.2,167,10
2,u,380000,8.9,0,63
2,u,755000,9.7,213,43
2,h,905000,2.6,139,103
3,u,565000,6.9,0,22
3,h,1800000,7.8,584,103
4,t,650000,10.5,283,18
2,u,430000,13,164,13
4,h,1565000,11.4,719,103
2,u,535000,2.7,0,53
2,h,710000,6.2,120,12
2,u,465000,13.1,0,13
4,h,1860000,11,696,23
4,h,1440000,6.8,240,123
4,t,886000,12.8,322,73
4,h,962000,22.2,724,38
3,h,1310000,8,185,123
3,h,410000,11.2,250,63
3,h,756000,8.2,353,98
2,u,845000,10.5,100,63
3,h,7.00E+05,23.2,509,43
2,u,610250,1.8,0,29
2,t,510000,9.2,118,9
3,t,640000,4.3,91,23
4,h,816000,12.8,540,45
3,h,785000,7.9,399,73
