Nombre,mortinf,PNB,prod_elec,cons_energia,co2
Albania,30,2199,3903,341,1.2
Angola,124,4422,955,89,0.5
Arabia Saudi,21,133540,91019,4566,13.1
Argelia,34,44609,19883,906,3
Argentina,22,278431,65962,1504,3.5
Australia,6,337909,167155,5341,15.3
Austria,6,216547,53259,3301,7.2
Bangladesh,79,28599,9891,64,0.2
Belgica,8,250710,72236,5120,10.1
Benin,95,2034,6,20,0.1
Bielorrusia,13,21356,31397,2392,9.9
Bolivia,69,5905,2824,373,1
Brasil,44,579787,260682,718,1.4
Bulgaria,15,11225,381333,2438,6.4
Camerun,56,8615,2740,103,0.2
Canada,6,573695,554227,7854,14.4
Colombia,26,70263,43354,622,1.8
Congo,90,1784,435,331,1.6
Corea Norte,26,12870,38000,1129,11.2
Corea Sur,10,435137,164993,2982,6.6
Costa de Marfil,86,9248,2305,103,0.5
Costa Rica,13,8884,4772,558,1.2
Cuba,9,7150,10982,923,2.6
Chile,12,59151,25276,1012,2.6
China,34,744890,928083,664,2.3
Dinamarca,6,156027,40097,3977,10.4
Dominicana,37,11390,6182,337,1.4
Ecuador,36,15997,8256,565,1.8
Egipto,56,45507,51947,600,1.5
El Salvador,36,9057,3211,370,0.7
Emiratos AU,16,42806,18870,10531,33.9
Eslovaquia,11,15848,24740,3243,7
España,7,532347,161654,2458,5.7
Etiopía,112,5722,1293,22,0.1
Filipinas,39,71865,27062,316,0.8
Finlandia,5,105174,65546,5997,8.2
Francia,6,1451051,476200,4042,6.3
Gabon,89,3759,933,652,5.5
Ghana,73,6719,6115,93,0.2
Grecia,8,85885,40623,2260,7.2
Guatemala,44,14255,3161,210,0.6
Haiti,72,1777,362,29,0.1
Paises Bajos,6,371039,79647,4580,9.2
Honduas,45,3566,2672,204,0.6
Hungria,11,42129,33486,2383,5.8
India,68,319660,386500,248,0.9
Indonesia,51,190105,53414,366,1
Irak,108,24600,27060,1213,3.4
Iran,45,113400,79128,1505,4
Irlanda,6,52765,17105,3137,8.7
Islandia,4,6686,4780,7932,6.8
Israel,8,87875,32781,2717,8.1
Jordania,31,6354,5076,1067,3
Kenia,58,7583,3539,110,0.2
Kuwait,11,28941,22798,8622,11.2
Libano,32,10673,5184,964,2.9
Libia,61,23400,17800,2499,8.1
Malasia,12,78321,39093,1699,3.8
Marruecos,55,29545,11100,327,1.1
México,33,304596,147926,1561,3.8
Mozambique,113,1353,490,40,0.1
Birmania,83,35840,3500,49,0.1
Nepal,91,4391,927,28,0.1
Nicaragua,46,1659,1688,300,0.6
Nigeria,80,28411,15530,162,0.9
Noruega,5,136077,113488,5318,14.1
Nueva Zelanda,7,51655,35135,4245,7.6
Oman,18,10578,6187,2392,5.3
Pakistan,90,59991,58529,254,0.6
Panama,23,7253,3380,618,1.7
Paraguay,41,8158,36415,299,0.6
Peru,47,55019,15563,367,1
Polonia,14,107829,135347,2401,8.9
Portugal,7,96829,31380,1827,4.8
Reino Unido,6,1094734,325383,3732,9.8
Republica Checa,8,39990,58705,3868,13.1
Rumania,23,33488,55136,1733,5.4
Senegal,62,5070,1002,97,0.4
Singapur,4,79831,20046,8103,17.7
Siria,32,15780,15186,997,3.3
Sri Lanka,16,12616,4387,97,0.3
Sudan,77,7510,1333,66,0.1
Suecia,4,209720,142895,5723,6.6
Suiza,6,286014,65724,3629,6.4
Sudafrica,50,130918,189316,2146,7.5
Tailandia,35,159630,71177,769,2
Tanzania,82,3703,1913,34,0.1
Tunez,39,16369,6714,595,1.6
Turquia,48,169452,78322,957,2.5
Ucrania,15,84084,202995,3180,11.7
Uruguay,18,16458,7617,629,1.6
Venezuela,23,65382,73116,2186,5.7
Vietnam,41,17634,12270,101,0.3
Yemen,100,4044,2159,206,0.7
Zambia,109,3605,7785,149,0.3
Zimbabwe,55,5933,7334,438,1.8
